year,round,from_country_id,to_country_id,total_points,tele_points,jury_points
1996,f,fi,se,8,,
1996,f,fi,hr,0,,
1996,f,fi,ee,12,,
1996,f,fi,pt,3,,
1996,f,fi,nl,0,,
1996,f,fi,gb,0,,
1996,f,fi,cy,6,,
1996,f,fi,mt,0,,
1996,f,fi,at,0,,
1996,f,fi,tr,5,,
1996,f,fi,is,0,,
1996,f,fi,gr,0,,
1996,f,fi,pl,0,,
1996,f,fi,ch,4,,
1996,f,fi,be,0,,
1996,f,fi,sk,0,,
1996,f,fi,fr,2,,
1996,f,fi,es,0,,
1996,f,fi,si,0,,
1996,f,fi,ba,1,,
1996,f,fi,fi,0,,
1996,f,fr,ie,6,,
1996,f,fr,no,7,,
1996,f,fr,se,3,,
1996,f,fr,hr,0,,
1996,f,fr,ee,1,,
1996,f,fr,pt,5,,
1996,f,fr,nl,10,,
1996,f,fr,gb,8,,
1996,f,fr,cy,2,,
1996,f,fr,mt,0,,
1996,f,fr,at,12,,
1996,f,fr,tr,4,,
1996,f,fr,is,0,,
1996,f,fr,gr,0,,
1996,f,fr,pl,0,,
1996,f,fr,ch,0,,
1996,f,fr,be,0,,
1996,f,fr,sk,0,,
1996,f,fr,fr,0,,
1996,f,fr,es,0,,
1996,f,fr,si,0,,
1996,f,fr,ba,0,,
1996,f,fr,fi,0,,
1996,f,gr,ie,10,,
1996,f,gr,no,0,,
1996,f,gr,se,0,,
1996,f,gr,hr,1,,
1996,f,gr,ee,0,,
1996,f,gr,pt,5,,
1996,f,gr,nl,0,,
1996,f,gr,gb,0,,
1996,f,gr,cy,12,,
1996,f,gr,mt,8,,
1996,f,gr,at,2,,
1996,f,gr,tr,0,,
1996,f,gr,is,3,,
1996,f,gr,gr,0,,
1996,f,gr,pl,7,,
1996,f,gr,ch,0,,
1996,f,gr,be,0,,
1996,f,gr,sk,4,,
1996,f,gr,fr,0,,
1996,f,gr,es,6,,
1996,f,gr,si,0,,
1996,f,gr,ba,0,,
1996,f,gr,fi,0,,
1996,f,is,ie,0,,
1996,f,is,no,8,,
1996,f,is,se,6,,
1996,f,is,hr,5,,
1996,f,is,ee,12,,
1996,f,is,pt,10,,
1996,f,is,nl,2,,
1996,f,is,gb,4,,
1996,f,is,cy,0,,
1996,f,is,mt,0,,
1996,f,is,at,0,,
1996,f,is,tr,0,,
1996,f,is,is,0,,
1996,f,is,gr,0,,
1996,f,is,pl,0,,
1996,f,is,ch,3,,
1996,f,is,be,0,,
1996,f,is,sk,0,,
1996,f,is,fr,0,,
1996,f,is,es,0,,
1996,f,is,si,1,,
1996,f,is,ba,0,,
1996,f,is,fi,7,,
1996,f,ie,ie,0,,
1996,f,ie,no,7,,
1996,f,ie,se,12,,
1996,f,ie,hr,6,,
1996,f,ie,ee,2,,
1996,f,ie,pt,0,,
1996,f,ie,nl,5,,
1996,f,ie,gb,3,,
1996,f,ie,cy,1,,
1996,f,ie,mt,0,,
1996,f,ie,at,8,,
1996,f,ie,tr,0,,
1996,f,ie,is,10,,
1996,f,ie,gr,0,,
1996,f,ie,pl,0,,
1996,f,ie,ch,4,,
1996,f,ie,be,0,,
1996,f,ie,sk,0,,
1996,f,ie,fr,0,,
1996,f,ie,es,0,,
1996,f,ie,si,0,,
1996,f,ie,ba,0,,
1996,f,ie,fi,0,,
1996,f,mt,ie,4,,
1996,f,mt,no,0,,
1996,f,mt,se,0,,
1996,f,mt,hr,7,,
1996,f,mt,ee,0,,
1996,f,mt,pt,0,,
1996,f,mt,nl,0,,
1996,f,mt,gb,6,,
1996,f,mt,cy,2,,
1996,f,mt,mt,0,,
1996,f,mt,at,12,,
1996,f,mt,tr,10,,
1996,f,mt,is,0,,
1996,f,mt,gr,1,,
1996,f,mt,pl,0,,
1996,f,mt,ch,0,,
1996,f,mt,be,0,,
1996,f,mt,sk,8,,
1996,f,mt,fr,0,,
1996,f,mt,es,5,,
1996,f,mt,si,0,,
1996,f,mt,ba,3,,
1996,f,mt,fi,0,,
1996,f,nl,ie,12,,
1996,f,nl,no,10,,
1996,f,nl,se,8,,
1996,f,nl,hr,5,,
1996,f,nl,ee,3,,
1996,f,nl,pt,6,,
1996,f,nl,nl,0,,
1996,f,nl,gb,0,,
1996,f,nl,cy,0,,
1996,f,nl,mt,0,,
1996,f,nl,at,0,,
1996,f,nl,tr,7,,
1996,f,nl,is,0,,
1996,f,nl,gr,1,,
1996,f,nl,pl,0,,
1996,f,nl,ch,4,,
1996,f,nl,be,2,,
1996,f,nl,sk,0,,
1996,f,nl,fr,0,,
1996,f,nl,es,0,,
1996,f,nl,si,0,,
1996,f,nl,ba,0,,
1996,f,nl,fi,0,,
1996,f,no,ie,10,,
1996,f,no,no,0,,
1996,f,no,se,6,,
1996,f,no,hr,7,,
1996,f,no,ee,8,,
1996,f,no,pt,12,,
1996,f,no,nl,0,,
1996,f,no,gb,0,,
1996,f,no,cy,0,,
1996,f,no,mt,1,,
1996,f,no,at,0,,
1996,f,no,tr,0,,
1996,f,no,is,5,,
1996,f,no,gr,3,,
1996,f,no,pl,0,,
1996,f,no,ch,0,,
1996,f,no,be,0,,
1996,f,no,sk,0,,
1996,f,no,fr,4,,
1996,f,no,es,0,,
1996,f,no,si,0,,
1996,f,no,ba,0,,
1996,f,no,fi,2,,
1996,f,pl,ie,12,,
1996,f,pl,no,4,,
1996,f,pl,se,0,,
1996,f,pl,hr,2,,
1996,f,pl,ee,10,,
1996,f,pl,pt,0,,
1996,f,pl,nl,7,,
1996,f,pl,gb,0,,
1996,f,pl,cy,0,,
1996,f,pl,mt,6,,
1996,f,pl,at,8,,
1996,f,pl,tr,0,,
1996,f,pl,is,3,,
1996,f,pl,gr,1,,
1996,f,pl,pl,0,,
1996,f,pl,ch,0,,
1996,f,pl,be,0,,
1996,f,pl,sk,5,,
1996,f,pl,fr,0,,
1996,f,pl,es,0,,
1996,f,pl,si,0,,
1996,f,pl,ba,0,,
1996,f,pl,fi,0,,
1996,f,pt,ie,8,,
1996,f,pt,no,2,,
1996,f,pt,se,4,,
1996,f,pt,hr,10,,
1996,f,pt,ee,0,,
1996,f,pt,pt,0,,
1996,f,pt,nl,7,,
1996,f,pt,gb,12,,
1996,f,pt,cy,3,,
1996,f,pt,mt,0,,
1996,f,pt,at,5,,
1996,f,pt,tr,0,,
1996,f,pt,is,6,,
1996,f,pt,gr,0,,
1996,f,pt,pl,0,,
1996,f,pt,ch,0,,
1996,f,pt,be,0,,
1996,f,pt,sk,0,,
1996,f,pt,fr,1,,
1996,f,pt,es,0,,
1996,f,pt,si,0,,
1996,f,pt,ba,0,,
1996,f,pt,fi,0,,
1996,f,sk,ie,7,,
1996,f,sk,no,0,,
1996,f,sk,se,4,,
1996,f,sk,hr,5,,
1996,f,sk,ee,0,,
1996,f,sk,pt,0,,
1996,f,sk,nl,0,,
1996,f,sk,gb,6,,
1996,f,sk,cy,10,,
1996,f,sk,mt,12,,
1996,f,sk,at,3,,
1996,f,sk,tr,0,,
1996,f,sk,is,1,,
1996,f,sk,gr,8,,
1996,f,sk,pl,2,,
1996,f,sk,ch,0,,
1996,f,sk,be,0,,
1996,f,sk,sk,0,,
1996,f,sk,fr,0,,
1996,f,sk,es,0,,
1996,f,sk,si,0,,
1996,f,sk,ba,0,,
1996,f,sk,fi,0,,
1996,f,si,ie,12,,
1996,f,si,no,10,,
1996,f,si,se,7,,
1996,f,si,hr,3,,
1996,f,si,ee,8,,
1996,f,si,pt,0,,
1996,f,si,nl,5,,
1996,f,si,gb,0,,
1996,f,si,cy,0,,
1996,f,si,mt,4,,
1996,f,si,at,1,,
1996,f,si,tr,0,,
1996,f,si,is,6,,
1996,f,si,gr,0,,
1996,f,si,pl,0,,
1996,f,si,ch,2,,
1996,f,si,be,0,,
1996,f,si,sk,0,,
1996,f,si,fr,0,,
1996,f,si,es,0,,
1996,f,si,si,0,,
1996,f,si,ba,0,,
1996,f,si,fi,0,,
1996,f,es,ie,0,,
1996,f,es,no,0,,
1996,f,es,se,0,,
1996,f,es,hr,5,,
1996,f,es,ee,4,,
1996,f,es,pt,0,,
1996,f,es,nl,6,,
1996,f,es,gb,0,,
1996,f,es,cy,7,,
1996,f,es,mt,10,,
1996,f,es,at,0,,
1996,f,es,tr,8,,
1996,f,es,is,3,,
1996,f,es,gr,0,,
1996,f,es,pl,0,,
1996,f,es,ch,0,,
1996,f,es,be,12,,
1996,f,es,sk,2,,
1996,f,es,fr,0,,
1996,f,es,es,0,,
1996,f,es,si,1,,
1996,f,es,ba,0,,
1996,f,es,fi,0,,
1996,f,se,ie,7,,
1996,f,se,no,10,,
1996,f,se,se,0,,
1996,f,se,hr,1,,
1996,f,se,ee,12,,
1996,f,se,pt,4,,
1996,f,se,nl,8,,
1996,f,se,gb,6,,
1996,f,se,cy,2,,
1996,f,se,mt,5,,
1996,f,se,at,0,,
1996,f,se,tr,0,,
1996,f,se,is,0,,
1996,f,se,gr,3,,
1996,f,se,pl,0,,
1996,f,se,ch,0,,
1996,f,se,be,0,,
1996,f,se,sk,0,,
1996,f,se,fr,0,,
1996,f,se,es,0,,
1996,f,se,si,0,,
1996,f,se,ba,0,,
1996,f,se,fi,0,,
1996,f,ch,ie,12,,
1996,f,ch,no,7,,
1996,f,ch,se,8,,
1996,f,ch,hr,1,,
1996,f,ch,ee,0,,
1996,f,ch,pt,10,,
1996,f,ch,nl,3,,
1996,f,ch,gb,4,,
1996,f,ch,cy,5,,
1996,f,ch,mt,0,,
1996,f,ch,at,0,,
1996,f,ch,tr,6,,
1996,f,ch,is,0,,
1996,f,ch,gr,2,,
1996,f,ch,pl,0,,
1996,f,ch,ch,0,,
1996,f,ch,be,0,,
1996,f,ch,sk,0,,
1996,f,ch,fr,0,,
1996,f,ch,es,0,,
1996,f,ch,si,0,,
1996,f,ch,ba,0,,
1996,f,ch,fi,0,,
1996,f,tr,ie,12,,
1996,f,tr,no,2,,
1996,f,tr,se,0,,
1996,f,tr,hr,8,,
1996,f,tr,ee,0,,
1996,f,tr,pt,5,,
1996,f,tr,nl,1,,
1996,f,tr,gb,3,,
1996,f,tr,cy,0,,
1996,f,tr,mt,10,,
1996,f,tr,at,4,,
1996,f,tr,tr,0,,
1996,f,tr,is,0,,
1996,f,tr,gr,0,,
1996,f,tr,pl,7,,
1996,f,tr,ch,0,,
1996,f,tr,be,0,,
1996,f,tr,sk,0,,
1996,f,tr,fr,0,,
1996,f,tr,es,0,,
1996,f,tr,si,0,,
1996,f,tr,ba,6,,
1996,f,tr,fi,0,,
1996,f,gb,ie,0,,
1996,f,gb,no,8,,
1996,f,gb,se,0,,
1996,f,gb,hr,4,,
1996,f,gb,ee,10,,
1996,f,gb,pt,2,,
1996,f,gb,nl,0,,
1996,f,gb,gb,0,,
1996,f,gb,cy,12,,
1996,f,gb,mt,0,,
1996,f,gb,at,0,,
1996,f,gb,tr,6,,
1996,f,gb,is,0,,
1996,f,gb,gr,7,,
1996,f,gb,pl,0,,
1996,f,gb,ch,3,,
1996,f,gb,be,5,,
1996,f,gb,sk,0,,
1996,f,gb,fr,1,,
1996,f,gb,es,0,,
1996,f,gb,si,0,,
1996,f,gb,ba,0,,
1996,f,gb,fi,0,,
1997,f,at,gb,12,,
1997,f,at,ie,10,,
1997,f,at,tr,7,,
1997,f,at,it,1,,
1997,f,at,cy,0,,
1997,f,at,es,0,,
1997,f,at,fr,0,,
1997,f,at,ee,6,,
1997,f,at,mt,0,,
1997,f,at,si,0,,
1997,f,at,pl,8,,
1997,f,at,gr,0,,
1997,f,at,hu,0,,
1997,f,at,se,0,,
1997,f,at,ru,5,,
1997,f,at,dk,0,,
1997,f,at,hr,0,,
1997,f,at,de,3,,
1997,f,at,ba,4,,
1997,f,at,is,2,,
1997,f,at,at,0,,
1997,f,at,ch,0,,
1997,f,at,nl,0,,
1997,f,at,no,0,,
1997,f,at,pt,0,,
1997,f,ba,gb,10,,
1997,f,ba,ie,8,,
1997,f,ba,tr,12,,
1997,f,ba,it,6,,
1997,f,ba,cy,0,,
1997,f,ba,es,0,,
1997,f,ba,fr,3,,
1997,f,ba,ee,1,,
1997,f,ba,mt,5,,
1997,f,ba,si,7,,
1997,f,ba,pl,4,,
1997,f,ba,gr,0,,
1997,f,ba,hu,0,,
1997,f,ba,se,0,,
1997,f,ba,ru,0,,
1997,f,ba,dk,0,,
1997,f,ba,hr,2,,
1997,f,ba,de,0,,
1997,f,ba,ba,0,,
1997,f,ba,is,0,,
1997,f,ba,at,0,,
1997,f,ba,ch,0,,
1997,f,ba,nl,0,,
1997,f,ba,no,0,,
1997,f,ba,pt,0,,
1997,f,hr,gb,12,,
1997,f,hr,ie,6,,
1997,f,hr,tr,0,,
1997,f,hr,it,10,,
1997,f,hr,cy,4,,
1997,f,hr,es,0,,
1997,f,hr,fr,0,,
1997,f,hr,ee,0,,
1997,f,hr,mt,8,,
1997,f,hr,si,3,,
1997,f,hr,pl,0,,
1997,f,hr,gr,7,,
1997,f,hr,hu,2,,
1997,f,hr,se,0,,
1997,f,hr,ru,0,,
1997,f,hr,dk,0,,
1997,f,hr,hr,0,,
1997,f,hr,de,5,,
1997,f,hr,ba,1,,
1997,f,hr,is,0,,
1997,f,hr,at,0,,
1997,f,hr,ch,0,,
1997,f,hr,nl,0,,
1997,f,hr,no,0,,
1997,f,hr,pt,0,,
1997,f,cy,gb,7,,
1997,f,cy,ie,8,,
1997,f,cy,tr,0,,
1997,f,cy,it,6,,
1997,f,cy,cy,0,,
1997,f,cy,es,10,,
1997,f,cy,fr,3,,
1997,f,cy,ee,1,,
1997,f,cy,mt,5,,
1997,f,cy,si,2,,
1997,f,cy,pl,0,,
1997,f,cy,gr,12,,
1997,f,cy,hu,0,,
1997,f,cy,se,0,,
1997,f,cy,ru,0,,
1997,f,cy,dk,0,,
1997,f,cy,hr,4,,
1997,f,cy,de,0,,
1997,f,cy,ba,0,,
1997,f,cy,is,0,,
1997,f,cy,at,0,,
1997,f,cy,ch,0,,
1997,f,cy,nl,0,,
1997,f,cy,no,0,,
1997,f,cy,pt,0,,
1997,f,dk,gb,12,,
1997,f,dk,ie,10,,
1997,f,dk,tr,0,,
1997,f,dk,it,4,,
1997,f,dk,cy,7,,
1997,f,dk,es,2,,
1997,f,dk,fr,1,,
1997,f,dk,ee,8,,
1997,f,dk,mt,3,,
1997,f,dk,si,0,,
1997,f,dk,pl,5,,
1997,f,dk,gr,0,,
1997,f,dk,hu,0,,
1997,f,dk,se,6,,
1997,f,dk,ru,0,,
1997,f,dk,dk,0,,
1997,f,dk,hr,0,,
1997,f,dk,de,0,,
1997,f,dk,ba,0,,
1997,f,dk,is,0,,
1997,f,dk,at,0,,
1997,f,dk,ch,0,,
1997,f,dk,nl,0,,
1997,f,dk,no,0,,
1997,f,dk,pt,0,,
1997,f,ee,gb,10,,
1997,f,ee,ie,8,,
1997,f,ee,tr,6,,
1997,f,ee,it,0,,
1997,f,ee,cy,1,,
1997,f,ee,es,0,,
1997,f,ee,fr,12,,
1997,f,ee,ee,0,,
1997,f,ee,mt,0,,
1997,f,ee,si,4,,
1997,f,ee,pl,3,,
1997,f,ee,gr,0,,
1997,f,ee,hu,5,,
1997,f,ee,se,0,,
1997,f,ee,ru,7,,
1997,f,ee,dk,0,,
1997,f,ee,hr,0,,
1997,f,ee,de,0,,
1997,f,ee,ba,0,,
1997,f,ee,is,2,,
1997,f,ee,at,0,,
1997,f,ee,ch,0,,
1997,f,ee,nl,0,,
1997,f,ee,no,0,,
1997,f,ee,pt,0,,
1997,f,fr,gb,12,,
1997,f,fr,ie,10,,
1997,f,fr,tr,6,,
1997,f,fr,it,0,,
1997,f,fr,cy,4,,
1997,f,fr,es,2,,
1997,f,fr,fr,0,,
1997,f,fr,ee,8,,
1997,f,fr,mt,1,,
1997,f,fr,si,7,,
1997,f,fr,pl,3,,
1997,f,fr,gr,0,,
1997,f,fr,hu,5,,
1997,f,fr,se,0,,
1997,f,fr,ru,0,,
1997,f,fr,dk,0,,
1997,f,fr,hr,0,,
1997,f,fr,de,0,,
1997,f,fr,ba,0,,
1997,f,fr,is,0,,
1997,f,fr,at,0,,
1997,f,fr,ch,0,,
1997,f,fr,nl,0,,
1997,f,fr,no,0,,
1997,f,fr,pt,0,,
1997,f,de,gb,10,,
1997,f,de,ie,8,,
1997,f,de,tr,12,,
1997,f,de,it,4,,
1997,f,de,cy,5,,
1997,f,de,es,2,,
1997,f,de,fr,0,,
1997,f,de,ee,7,,
1997,f,de,mt,0,,
1997,f,de,si,0,,
1997,f,de,pl,6,,
1997,f,de,gr,0,,
1997,f,de,hu,0,,
1997,f,de,se,0,,
1997,f,de,ru,0,,
1997,f,de,dk,0,,
1997,f,de,hr,1,,
1997,f,de,de,0,,
1997,f,de,ba,3,,
1997,f,de,is,0,,
1997,f,de,at,0,,
1997,f,de,ch,0,,
1997,f,de,nl,0,,
1997,f,de,no,0,,
1997,f,de,pt,0,,
1997,f,gr,gb,10,,
1997,f,gr,ie,0,,
1997,f,gr,tr,7,,
1997,f,gr,it,5,,
1997,f,gr,cy,12,,
1997,f,gr,es,6,,
1997,f,gr,fr,4,,
1997,f,gr,ee,0,,
1997,f,gr,mt,8,,
1997,f,gr,si,3,,
1997,f,gr,pl,1,,
1997,f,gr,gr,0,,
1997,f,gr,hu,0,,
1997,f,gr,se,0,,
1997,f,gr,ru,0,,
1997,f,gr,dk,2,,
1997,f,gr,hr,0,,
1997,f,gr,de,0,,
1997,f,gr,ba,0,,
1997,f,gr,is,0,,
1997,f,gr,at,0,,
1997,f,gr,ch,0,,
1997,f,gr,nl,0,,
1997,f,gr,no,0,,
1997,f,gr,pt,0,,
1997,f,hu,gb,12,,
1997,f,hu,ie,8,,
1997,f,hu,tr,6,,
1997,f,hu,it,3,,
1997,f,hu,cy,0,,
1997,f,hu,es,10,,
1997,f,hu,fr,2,,
1997,f,hu,ee,4,,
1997,f,hu,mt,0,,
1997,f,hu,si,0,,
1997,f,hu,pl,7,,
1997,f,hu,gr,0,,
1997,f,hu,hu,0,,
1997,f,hu,se,0,,
1997,f,hu,ru,0,,
1997,f,hu,dk,0,,
1997,f,hu,hr,0,,
1997,f,hu,de,1,,
1997,f,hu,ba,0,,
1997,f,hu,is,0,,
1997,f,hu,at,5,,
1997,f,hu,ch,0,,
1997,f,hu,nl,0,,
1997,f,hu,no,0,,
1997,f,hu,pt,0,,
1997,f,is,gb,8,,
1997,f,is,ie,0,,
1997,f,is,tr,7,,
1997,f,is,it,1,,
1997,f,is,cy,12,,
1997,f,is,es,0,,
1997,f,is,fr,10,,
1997,f,is,ee,2,,
1997,f,is,mt,0,,
1997,f,is,si,3,,
1997,f,is,pl,0,,
1997,f,is,gr,0,,
1997,f,is,hu,5,,
1997,f,is,se,4,,
1997,f,is,ru,0,,
1997,f,is,dk,6,,
1997,f,is,hr,0,,
1997,f,is,de,0,,
1997,f,is,ba,0,,
1997,f,is,is,0,,
1997,f,is,at,0,,
1997,f,is,ch,0,,
1997,f,is,nl,0,,
1997,f,is,no,0,,
1997,f,is,pt,0,,
1997,f,ie,gb,12,,
1997,f,ie,ie,0,,
1997,f,ie,tr,2,,
1997,f,ie,it,1,,
1997,f,ie,cy,3,,
1997,f,ie,es,6,,
1997,f,ie,fr,10,,
1997,f,ie,ee,8,,
1997,f,ie,mt,7,,
1997,f,ie,si,0,,
1997,f,ie,pl,0,,
1997,f,ie,gr,0,,
1997,f,ie,hu,4,,
1997,f,ie,se,5,,
1997,f,ie,ru,0,,
1997,f,ie,dk,0,,
1997,f,ie,hr,0,,
1997,f,ie,de,0,,
1997,f,ie,ba,0,,
1997,f,ie,is,0,,
1997,f,ie,at,0,,
1997,f,ie,ch,0,,
1997,f,ie,nl,0,,
1997,f,ie,no,0,,
1997,f,ie,pt,0,,
1997,f,it,gb,8,,
1997,f,it,ie,10,,
1997,f,it,tr,7,,
1997,f,it,it,0,,
1997,f,it,cy,4,,
1997,f,it,es,3,,
1997,f,it,fr,0,,
1997,f,it,ee,12,,
1997,f,it,mt,6,,
1997,f,it,si,0,,
1997,f,it,pl,1,,
1997,f,it,gr,0,,
1997,f,it,hu,0,,
1997,f,it,se,0,,
1997,f,it,ru,0,,
1997,f,it,dk,0,,
1997,f,it,hr,0,,
1997,f,it,de,5,,
1997,f,it,ba,0,,
1997,f,it,is,0,,
1997,f,it,at,0,,
1997,f,it,ch,2,,
1997,f,it,nl,0,,
1997,f,it,no,0,,
1997,f,it,pt,0,,
1997,f,mt,gb,1,,
1997,f,mt,ie,0,,
1997,f,mt,tr,10,,
1997,f,mt,it,0,,
1997,f,mt,cy,7,,
1997,f,mt,es,12,,
1997,f,mt,fr,0,,
1997,f,mt,ee,0,,
1997,f,mt,mt,0,,
1997,f,mt,si,5,,
1997,f,mt,pl,0,,
1997,f,mt,gr,6,,
1997,f,mt,hu,2,,
1997,f,mt,se,0,,
1997,f,mt,ru,0,,
1997,f,mt,dk,0,,
1997,f,mt,hr,8,,
1997,f,mt,de,3,,
1997,f,mt,ba,0,,
1997,f,mt,is,0,,
1997,f,mt,at,0,,
1997,f,mt,ch,0,,
1997,f,mt,nl,4,,
1997,f,mt,no,0,,
1997,f,mt,pt,0,,
1997,f,nl,gb,12,,
1997,f,nl,ie,4,,
1997,f,nl,tr,2,,
1997,f,nl,it,7,,
1997,f,nl,cy,10,,
1997,f,nl,es,6,,
1997,f,nl,fr,5,,
1997,f,nl,ee,0,,
1997,f,nl,mt,0,,
1997,f,nl,si,0,,
1997,f,nl,pl,1,,
1997,f,nl,gr,0,,
1997,f,nl,hu,0,,
1997,f,nl,se,0,,
1997,f,nl,ru,8,,
1997,f,nl,dk,0,,
1997,f,nl,hr,0,,
1997,f,nl,de,0,,
1997,f,nl,ba,0,,
1997,f,nl,is,0,,
1997,f,nl,at,3,,
1997,f,nl,ch,0,,
1997,f,nl,nl,0,,
1997,f,nl,no,0,,
1997,f,nl,pt,0,,
1997,f,no,gb,6,,
1997,f,no,ie,3,,
1997,f,no,tr,0,,
1997,f,no,it,0,,
1997,f,no,cy,2,,
1997,f,no,es,0,,
1997,f,no,fr,12,,
1997,f,no,ee,0,,
1997,f,no,mt,10,,
1997,f,no,si,0,,
1997,f,no,pl,4,,
1997,f,no,gr,5,,
1997,f,no,hu,0,,
1997,f,no,se,8,,
1997,f,no,ru,1,,
1997,f,no,dk,7,,
1997,f,no,hr,0,,
1997,f,no,de,0,,
1997,f,no,ba,0,,
1997,f,no,is,0,,
1997,f,no,at,0,,
1997,f,no,ch,0,,
1997,f,no,nl,0,,
1997,f,no,no,0,,
1997,f,no,pt,0,,
1997,f,pl,gb,10,,
1997,f,pl,ie,7,,
1997,f,pl,tr,0,,
1997,f,pl,it,8,,
1997,f,pl,cy,0,,
1997,f,pl,es,4,,
1997,f,pl,fr,12,,
1997,f,pl,ee,6,,
1997,f,pl,mt,0,,
1997,f,pl,si,2,,
1997,f,pl,pl,0,,
1997,f,pl,gr,0,,
1997,f,pl,hu,5,,
1997,f,pl,se,0,,
1997,f,pl,ru,0,,
1997,f,pl,dk,0,,
1997,f,pl,hr,3,,
1997,f,pl,de,0,,
1997,f,pl,ba,0,,
1997,f,pl,is,0,,
1997,f,pl,at,1,,
1997,f,pl,ch,0,,
1997,f,pl,nl,0,,
1997,f,pl,no,0,,
1997,f,pl,pt,0,,
1997,f,pt,gb,7,,
1997,f,pt,ie,10,,
1997,f,pt,tr,5,,
1997,f,pt,it,12,,
1997,f,pt,cy,3,,
1997,f,pt,es,8,,
1997,f,pt,fr,6,,
1997,f,pt,ee,1,,
1997,f,pt,mt,0,,
1997,f,pt,si,4,,
1997,f,pt,pl,2,,
1997,f,pt,gr,0,,
1997,f,pt,hu,0,,
1997,f,pt,se,0,,
1997,f,pt,ru,0,,
1997,f,pt,dk,0,,
1997,f,pt,hr,0,,
1997,f,pt,de,0,,
1997,f,pt,ba,0,,
1997,f,pt,is,0,,
1997,f,pt,at,0,,
1997,f,pt,ch,0,,
1997,f,pt,nl,0,,
1997,f,pt,no,0,,
1997,f,pt,pt,0,,
1997,f,ru,gb,12,,
1997,f,ru,ie,5,,
1997,f,ru,tr,4,,
1997,f,ru,it,7,,
1997,f,ru,cy,1,,
1997,f,ru,es,8,,
1997,f,ru,fr,6,,
1997,f,ru,ee,0,,
1997,f,ru,mt,0,,
1997,f,ru,si,10,,
1997,f,ru,pl,0,,
1997,f,ru,gr,2,,
1997,f,ru,hu,0,,
1997,f,ru,se,0,,
1997,f,ru,ru,0,,
1997,f,ru,dk,0,,
1997,f,ru,hr,0,,
1997,f,ru,de,0,,
1997,f,ru,ba,0,,
1997,f,ru,is,0,,
1997,f,ru,at,3,,
1997,f,ru,ch,0,,
1997,f,ru,nl,0,,
1997,f,ru,no,0,,
1997,f,ru,pt,0,,
1997,f,si,gb,8,,
1997,f,si,ie,1,,
1997,f,si,tr,0,,
1997,f,si,it,10,,
1997,f,si,cy,4,,
1997,f,si,es,5,,
1997,f,si,fr,2,,
1997,f,si,ee,3,,
1997,f,si,mt,0,,
1997,f,si,si,0,,
1997,f,si,pl,7,,
1997,f,si,gr,0,,
1997,f,si,hu,0,,
1997,f,si,se,6,,
1997,f,si,ru,12,,
1997,f,si,dk,0,,
1997,f,si,hr,0,,
1997,f,si,de,0,,
1997,f,si,ba,0,,
1997,f,si,is,0,,
1997,f,si,at,0,,
1997,f,si,ch,0,,
1997,f,si,nl,0,,
1997,f,si,no,0,,
1997,f,si,pt,0,,
1997,f,es,gb,5,,
1997,f,es,ie,6,,
1997,f,es,tr,12,,
1997,f,es,it,8,,
1997,f,es,cy,10,,
1997,f,es,es,0,,
1997,f,es,fr,0,,
1997,f,es,ee,4,,
1997,f,es,mt,1,,
1997,f,es,si,0,,
1997,f,es,pl,2,,
1997,f,es,gr,7,,
1997,f,es,hu,0,,
1997,f,es,se,0,,
1997,f,es,ru,0,,
1997,f,es,dk,0,,
1997,f,es,hr,0,,
1997,f,es,de,0,,
1997,f,es,ba,0,,
1997,f,es,is,0,,
1997,f,es,at,0,,
1997,f,es,ch,3,,
1997,f,es,nl,0,,
1997,f,es,no,0,,
1997,f,es,pt,0,,
1997,f,se,gb,12,,
1997,f,se,ie,10,,
1997,f,se,tr,6,,
1997,f,se,it,3,,
1997,f,se,cy,0,,
1997,f,se,es,0,,
1997,f,se,fr,2,,
1997,f,se,ee,1,,
1997,f,se,mt,0,,
1997,f,se,si,0,,
1997,f,se,pl,0,,
1997,f,se,gr,0,,
1997,f,se,hu,0,,
1997,f,se,se,0,,
1997,f,se,ru,0,,
1997,f,se,dk,7,,
1997,f,se,hr,5,,
1997,f,se,de,0,,
1997,f,se,ba,4,,
1997,f,se,is,8,,
1997,f,se,at,0,,
1997,f,se,ch,0,,
1997,f,se,nl,0,,
1997,f,se,no,0,,
1997,f,se,pt,0,,
1997,f,ch,gb,12,,
1997,f,ch,ie,7,,
1997,f,ch,tr,6,,
1997,f,ch,it,10,,
1997,f,ch,cy,4,,
1997,f,ch,es,8,,
1997,f,ch,fr,3,,
1997,f,ch,ee,0,,
1997,f,ch,mt,0,,
1997,f,ch,si,0,,
1997,f,ch,pl,0,,
1997,f,ch,gr,0,,
1997,f,ch,hu,0,,
1997,f,ch,se,0,,
1997,f,ch,ru,0,,
1997,f,ch,dk,1,,
1997,f,ch,hr,0,,
1997,f,ch,de,5,,
1997,f,ch,ba,2,,
1997,f,ch,is,0,,
1997,f,ch,at,0,,
1997,f,ch,ch,0,,
1997,f,ch,nl,0,,
1997,f,ch,no,0,,
1997,f,ch,pt,0,,
1997,f,tr,gb,7,,
1997,f,tr,ie,6,,
1997,f,tr,tr,0,,
1997,f,tr,it,5,,
1997,f,tr,cy,0,,
1997,f,tr,es,4,,
1997,f,tr,fr,2,,
1997,f,tr,ee,0,,
